0.394277045196123,0.210195865374023,1.10094057359128,-0.259129479146149,0.000369030082138375,-1.47567253969305,1.61550689655091,1.21092535631695,-0.718371451964549,-2.37533491346333
0.177600005343831,-0.44333796173806,-0.117964570814159,0.976598749207642,-1.35036300818675,0.740268368721044,-0.832905337732553,1.89574697836932,1.78675330674205,-1.64112142879943
0.338782522331811,-0.320257831633349,0.532431185312171,0.897889945588161,1.35945576432195,0.531759560989967,1.86666977814389,0.775724882377564,-0.974442316052476,2.34104580215978
-0.465613588938928,-0.239396910534356,0.945390216785044,-0.374948650238272,1.55836143220143,0.0703109551351851,1.37179723288025,-1.5485824586073,-0.150853133959577,-2.45127064012785
0.346086377530775,-0.442414876946783,-0.911127662826133,-0.161064664738483,-0.115760122302747,-1.55067731608591,1.5641949521859,1.26561115425224,-2.27788611192519,-0.910006496780486
0.286327514590166,0.373342798630892,-0.220936873618003,-0.896614540602947,-0.544143275452096,-1.40059770451596,-1.79952771207893,0.490942859981613,2.28820964841624,0.983876095143398
-0.454091455742007,-0.0754387538712181,0.929787509419773,-0.118336750495713,-0.432904621539333,1.43447335321555,-1.96930440877896,-0.389614218961821,0.980823233534531,2.29565273548142
0.0944074768077544,-0.43899566380087,0.55616154211062,0.832078878229168,-0.830933893584549,-1.24984852236418,0.393832902963383,1.93270128392413,2.43727122178745,-0.287952798832499
0.460228922735837,-0.231971009571722,-0.666858380812884,-0.730388723569931,-0.908125952990816,-1.20107379988364,-2.01377003356802,0.320513888689002,1.06667037444287,2.27923405204018
-0.349935106794584,0.186029836279635,-0.845063342735619,0.506296660640633,-1.54130448440836,0.000787729673794778,2.02426393613119,-0.0752785290617363,-2.44116916772859,-0.475919874231792
-0.11269038573458,-0.538082956379818,0.105991771289502,0.994329186657098,1.41130918079505,-0.0804492103793424,0.666778101397769,1.89132665364349,0.0656418069335713,2.54381071306194
0.106297953488276,-0.578099100738265,-1.00603562254792,0.0187415058934047,1.01413902289538,-1.1409116065118,2.03921882522479,0.000581644922921567,2.50897144420291,-0.0914712507469817
-0.451329139643104,0.20855845780815,0.992025886017559,-0.212945037579517,-1.00992465767464,1.16449381109874,0.893127401070277,1.77556393413997,2.02567213070195,-1.53097507893261
0.501775997837799,0.130032765494164,0.749868850186875,-0.668410580845368,-1.38831343633595,0.37617070259177,1.49320519273034,-1.44372064801143,2.48462700958455,-0.535028365672665
-0.18330733083658,0.510757220133329,-0.602286620007801,0.863905797915314,-0.220865128996445,-1.48746356794688,1.90899256937239,-0.657146371180223,-1.47340045834252,2.06426074638078
-0.424485481434593,0.260726481565777,0.758811917023143,0.590030666258514,-0.288842390440998,1.46446868005497,1.97707716467131,0.243060123430121,2.27752978318756,0.990348539704413
-0.456982020797649,0.305349788406586,-0.805479082029879,-0.664411667192088,-0.571629728343128,-1.28891313493105,1.78963973826443,0.510182043038128,-1.40729068436577,2.04867768324253
0.465393654221185,-0.130594076269598,0.294130208883919,-0.917537974464313,0.00862015026727332,1.56956222238244,-1.95042691789807,-0.232362250434891,2.13520130613022,-1.24371673997579
0.105563434808162,0.497620245492551,0.655735295365492,0.687485992969475,0.0644538599088194,-1.47736550519458,1.40197520295338,-1.43703451731658,-1.01747059893399,-2.37065959719824
0.365602684261833,-0.175887537686737,0.924501698978636,-0.333456213214211,-1.43052621117645,0.200232203515775,1.85083048289704,0.613961209246587,-0.156040565183511,-2.46535635690487
0.486155677723873,-0.0216870410707387,0.0270222115961335,-1.05486716476804,0.958366923906762,-1.19117088207904,1.55339806446207,1.1448022419731,-1.52155108210073,-1.88977315555048
0.166153583051854,0.489663156350639,-0.623018985227936,0.771572238770801,-0.116317148838666,-1.49118385423423,1.97466331843045,0.0819911850503091,-0.525852506702468,2.46210365602144
0.3208049072341,-0.363698149968492,-0.0199974881850191,1.04449071135384,-0.541730683774766,-1.3901062652568,0.111250446466914,1.96266528893318,2.45954655286232,-0.348925708774364
-0.164236194780494,-0.469627495630002,-0.482742294139604,-0.900718346739815,1.52435262462405,-0.0931044443988473,0.0480299252591325,2.05123300648624,1.91214382711197,1.5410555085805
-0.123491861510664,-0.44462575805957,0.886251549915265,0.366395000321967,-1.08100247902407,0.998964376650407,0.0615526252446119,2.00137345034869,-2.50327649910661,-0.157522169042483
-0.506079261131788,-0.207760333762361,-1.01720780885021,0.36959058815705,1.49844588432,-0.0295965948759044,-0.972366322303615,1.80284766786644,1.3176200762879,2.10681141342064
0.153847441027821,-0.547808671106326,-0.670760842185297,0.691403198319576,-1.43780546048363,-0.442048639193412,-2.01463307673618,-0.199904248641801,-0.517719417261591,-2.43597834588135
